application_id,student_id,internship_id,application_date,status,matching_score
1,314,54,2025-04-11,Rejected,0.99
2,6,141,2025-03-29,Under Review,0.83
3,441,524,2025-08-15,Selected,0.87
4,361,451,2025-04-15,Under Review,0.66
5,677,436,2025-08-16,Under Review,0.93
6,855,681,2025-08-10,Rejected,0.13
7,1,484,2025-07-10,Under Review,0.79
8,52,335,2025-06-09,Applied,0.7
9,258,310,2025-04-14,Applied,0.14
10,142,513,2025-03-21,Rejected,0.59
11,359,779,2025-04-08,Selected,0.56
12,900,121,2025-05-25,Under Review,0.72
13,291,247,2025-06-01,Under Review,0.17
14,805,574,2025-08-30,Under Review,0.82
15,880,403,2025-06-13,Applied,0.23
16,515,387,2025-03-28,Under Review,0.48
17,682,793,2025-05-20,Rejected,0.89
18,982,395,2025-05-15,Under Review,0.6
19,788,724,2025-04-16,Under Review,0.44
20,575,486,2025-04-29,Applied,0.14
21,159,364,2025-08-31,Under Review,0.71
22,977,320,2025-05-30,Applied,0.99
23,89,535,2025-04-02,Selected,0.92
24,731,325,2025-05-22,Under Review,0.75
25,278,544,2025-03-22,Rejected,0.19
26,147,81,2025-09-03,Selected,0.32
27,751,620,2025-07-16,Under Review,0.27
28,202,220,2025-04-17,Under Review,0.42
29,443,171,2025-07-25,Selected,0.31
30,600,649,2025-09-03,Applied,0.32
31,941,285,2025-04-01,Selected,0.66
32,83,729,2025-06-17,Rejected,0.39
33,298,147,2025-08-15,Applied,0.71
34,225,448,2025-06-27,Selected,0.95
35,33,574,2025-05-27,Rejected,0.67
36,485,453,2025-09-02,Under Review,0.78
37,956,502,2025-05-16,Rejected,0.78
38,364,712,2025-07-07,Under Review,0.4
39,255,257,2025-06-10,Under Review,0.11
40,832,702,2025-03-19,Selected,0.15
41,695,124,2025-06-13,Rejected,0.35
42,653,572,2025-06-11,Rejected,0.72
43,396,446,2025-07-08,Applied,0.92
44,433,668,2025-07-01,Under Review,0.96
45,409,357,2025-05-18,Applied,0.12
46,991,183,2025-08-28,Applied,0.99
47,926,26,2025-06-18,Under Review,0.39
48,101,375,2025-05-15,Under Review,0.86
49,915,478,2025-03-15,Applied,0.26
50,268,790,2025-03-31,Applied,0.16
51,943,687,2025-07-04,Under Review,0.44
52,310,355,2025-07-30,Waitlisted,0.87
53,612,746,2025-07-18,Rejected,0.3
54,319,435,2025-04-20,Applied,0.24
55,178,219,2025-04-22,Rejected,0.92
56,578,632,2025-03-28,Selected,0.94
57,447,574,2025-06-19,Rejected,0.11
58,696,196,2025-05-30,Under Review,0.75
59,897,392,2025-06-12,Under Review,0.38
60,331,384,2025-07-27,Rejected,0.44
61,824,184,2025-05-05,Applied,0.52
62,593,766,2025-08-18,Rejected,0.48
63,143,11,2025-06-16,Rejected,0.56
64,700,201,2025-06-11,Waitlisted,0.62
65,787,453,2025-04-05,Under Review,0.52
66,205,370,2025-04-25,Applied,0.73
67,257,539,2025-07-13,Under Review,0.75
68,139,200,2025-06-20,Waitlisted,0.5
69,427,6,2025-06-23,Under Review,0.23
70,568,601,2025-08-15,Selected,0.68
71,205,318,2025-08-17,Under Review,0.8
72,309,337,2025-03-30,Under Review,0.67
73,313,97,2025-05-29,Applied,0.63
74,88,378,2025-06-21,Under Review,0.31
75,305,260,2025-04-03,Rejected,0.68
76,581,515,2025-05-05,Applied,0.4
77,950,14,2025-03-30,Rejected,0.93
78,644,622,2025-07-24,Selected,0.69
79,473,280,2025-06-04,Selected,0.35
80,559,35,2025-07-20,Selected,0.53
81,188,663,2025-07-04,Applied,0.86
82,385,282,2025-05-08,Under Review,0.4
83,802,658,2025-06-12,Rejected,0.57
84,897,491,2025-06-15,Under Review,0.71
85,854,408,2025-05-20,Under Review,0.78
86,448,45,2025-06-09,Applied,0.26
87,99,713,2025-07-31,Rejected,0.61
88,142,722,2025-07-28,Under Review,0.92
89,540,260,2025-06-19,Under Review,0.97
90,453,281,2025-09-05,Applied,0.69
91,711,641,2025-08-12,Waitlisted,0.99
92,321,59,2025-07-23,Under Review,0.61
93,516,586,2025-04-14,Selected,0.5
94,958,32,2025-06-22,Selected,0.6
95,702,736,2025-05-03,Rejected,0.2
96,730,483,2025-03-14,Applied,0.46
97,367,623,2025-03-29,Rejected,0.51
98,480,648,2025-04-19,Under Review,0.86
99,363,466,2025-06-26,Under Review,0.78
100,438,503,2025-04-19,Selected,0.64
101,478,178,2025-04-25,Rejected,0.41
102,431,485,2025-07-26,Selected,0.27
103,985,768,2025-05-31,Rejected,0.41
104,421,664,2025-04-04,Applied,0.71
105,473,769,2025-03-15,Rejected,0.34
106,29,559,2025-08-21,Applied,0.48
107,935,107,2025-07-21,Selected,0.45
108,573,40,2025-08-17,Under Review,0.79
109,28,379,2025-08-17,Under Review,0.9
110,981,30,2025-04-09,Under Review,0.73
111,786,628,2025-03-24,Under Review,0.41
112,432,731,2025-05-29,Applied,0.49
113,91,157,2025-07-04,Under Review,0.23
114,774,723,2025-08-03,Applied,0.25
115,144,754,2025-06-14,Selected,0.25
116,630,182,2025-04-26,Applied,0.22
117,929,135,2025-06-11,Applied,0.26
118,310,85,2025-05-31,Applied,0.28
119,806,430,2025-08-06,Under Review,0.2
120,249,123,2025-06-03,Rejected,0.68
121,595,58,2025-08-14,Rejected,0.99
122,525,455,2025-06-26,Applied,0.89
123,383,653,2025-04-05,Selected,0.14
124,131,728,2025-04-17,Selected,0.48
125,636,64,2025-08-19,Under Review,0.87
126,557,322,2025-06-19,Selected,0.22
127,922,100,2025-07-14,Applied,0.86
128,580,558,2025-05-19,Under Review,0.63
129,899,285,2025-08-30,Under Review,0.94
130,301,199,2025-07-09,Applied,0.89
131,55,671,2025-04-22,Selected,0.71
132,774,629,2025-08-01,Under Review,0.69
133,866,756,2025-03-23,Applied,0.29
134,403,18,2025-07-01,Under Review,0.21
135,129,341,2025-09-03,Rejected,0.47
136,413,689,2025-05-06,Rejected,0.27
137,687,325,2025-07-14,Selected,0.19
138,7,727,2025-03-16,Under Review,0.37
139,474,174,2025-07-15,Selected,0.87
140,827,601,2025-07-09,Under Review,0.12
141,782,740,2025-07-14,Applied,0.36
142,896,376,2025-05-20,Under Review,0.48
143,531,529,2025-03-28,Under Review,0.56
144,472,15,2025-07-16,Selected,0.26
145,860,681,2025-08-03,Rejected,0.97
146,56,413,2025-09-06,Rejected,0.62
147,87,427,2025-06-26,Applied,0.57
148,57,684,2025-07-09,Applied,0.11
149,277,686,2025-09-04,Applied,0.54
150,850,63,2025-04-06,Rejected,0.85
151,666,67,2025-05-09,Rejected,0.3
152,110,198,2025-05-20,Waitlisted,0.42
153,342,780,2025-05-26,Under Review,0.12
154,609,514,2025-04-20,Rejected,0.98
155,100,152,2025-04-21,Selected,0.16
156,842,747,2025-04-17,Rejected,0.91
157,298,274,2025-07-22,Rejected,0.38
158,580,86,2025-05-27,Selected,0.63
159,494,177,2025-07-24,Selected,0.71
160,708,455,2025-04-30,Rejected,0.23
161,340,46,2025-04-14,Under Review,0.5
162,886,283,2025-05-30,Applied,0.39
163,63,624,2025-04-02,Applied,0.15
164,125,204,2025-04-15,Under Review,0.85
165,759,706,2025-06-02,Selected,0.14
166,599,518,2025-07-05,Applied,0.69
167,691,420,2025-03-13,Applied,0.38
168,524,178,2025-06-08,Under Review,0.27
169,758,651,2025-07-04,Selected,0.7
170,735,765,2025-05-22,Applied,0.62
171,55,4,2025-06-07,Applied,0.38
172,719,319,2025-06-08,Applied,0.56
173,210,281,2025-07-11,Applied,0.32
174,529,575,2025-06-20,Rejected,0.88
175,148,360,2025-04-24,Applied,0.38
176,576,121,2025-06-10,Rejected,0.32
177,759,350,2025-08-21,Selected,0.78
178,991,478,2025-03-16,Waitlisted,0.12
179,508,582,2025-08-06,Applied,0.34
180,140,714,2025-06-19,Applied,0.44
181,229,89,2025-03-14,Applied,0.89
182,917,580,2025-07-08,Applied,0.96
183,692,475,2025-04-25,Selected,0.74
184,656,91,2025-04-14,Applied,0.54
185,873,120,2025-08-08,Applied,0.68
186,159,93,2025-08-16,Rejected,0.47
187,309,187,2025-05-03,Selected,0.37
188,644,748,2025-05-11,Applied,0.96
189,319,89,2025-04-25,Applied,0.2
190,737,191,2025-06-21,Applied,0.41
191,960,326,2025-08-14,Rejected,0.91
192,7,606,2025-04-08,Rejected,0.75
193,825,642,2025-07-13,Rejected,0.13
194,497,21,2025-06-12,Rejected,0.12
195,639,786,2025-03-14,Under Review,0.56
196,705,174,2025-03-28,Applied,0.54
197,206,11,2025-04-21,Under Review,0.5
198,118,223,2025-07-14,Rejected,0.37
199,69,654,2025-05-13,Rejected,0.99
200,1,384,2025-07-03,Under Review,0.34
201,157,472,2025-04-15,Under Review,0.54
202,619,84,2025-08-27,Rejected,0.46
203,902,742,2025-05-15,Applied,0.25
204,124,253,2025-04-04,Rejected,0.28
205,533,316,2025-05-20,Applied,0.93
206,100,698,2025-05-05,Under Review,0.87
207,254,658,2025-04-11,Applied,0.28
208,210,196,2025-05-21,Selected,0.89
209,107,766,2025-08-24,Selected,0.29
210,486,774,2025-07-28,Under Review,0.66
211,26,756,2025-09-04,Rejected,0.17
212,853,136,2025-04-19,Selected,0.89
213,518,318,2025-05-18,Rejected,0.15
214,455,55,2025-04-19,Applied,0.6
215,401,389,2025-03-27,Rejected,0.8
216,57,723,2025-08-26,Applied,0.21
217,949,294,2025-06-13,Applied,0.46
218,125,183,2025-05-10,Applied,0.14
219,308,286,2025-03-13,Under Review,0.71
220,415,144,2025-08-03,Rejected,0.38
221,496,579,2025-08-24,Applied,0.6
222,189,324,2025-03-19,Under Review,0.94
223,840,424,2025-06-11,Rejected,0.38
224,241,232,2025-08-24,Selected,0.14
225,862,193,2025-07-01,Rejected,0.71
226,869,280,2025-04-17,Applied,0.81
227,560,205,2025-07-07,Rejected,0.96
228,267,182,2025-09-02,Applied,0.24
229,842,303,2025-04-09,Waitlisted,0.45
230,628,266,2025-05-07,Selected,0.86
231,698,715,2025-05-22,Selected,0.83
232,450,451,2025-03-13,Applied,0.66
233,880,271,2025-08-06,Applied,0.34
234,674,95,2025-05-31,Applied,0.36
235,632,502,2025-07-16,Under Review,0.21
236,127,364,2025-03-24,Applied,0.93
237,443,593,2025-05-17,Rejected,0.26
238,150,373,2025-06-22,Applied,0.62
239,652,358,2025-04-25,Rejected,0.63
240,23,791,2025-03-15,Applied,0.43
241,190,658,2025-03-21,Applied,0.42
242,146,536,2025-06-24,Rejected,0.7
243,839,461,2025-06-17,Rejected,0.45
244,763,647,2025-07-12,Under Review,0.33
245,674,704,2025-04-17,Applied,0.46
246,247,175,2025-05-02,Selected,0.83
247,175,38,2025-05-28,Under Review,0.97
248,524,600,2025-08-04,Under Review,0.67
249,760,395,2025-04-24,Selected,0.8
250,717,160,2025-03-19,Under Review,0.58
251,560,551,2025-04-12,Applied,0.66
252,206,583,2025-06-21,Rejected,0.99
253,488,216,2025-09-08,Rejected,0.49
254,492,720,2025-04-06,Applied,0.16
255,297,445,2025-08-27,Under Review,0.96
256,297,356,2025-06-10,Applied,0.81
257,684,662,2025-04-12,Rejected,0.46
258,103,699,2025-08-10,Selected,0.98
259,983,296,2025-08-22,Applied,0.41
260,603,213,2025-04-05,Applied,0.43
261,505,351,2025-08-24,Applied,0.65
262,377,717,2025-04-27,Under Review,0.35
263,684,516,2025-05-27,Rejected,0.73
264,282,565,2025-07-30,Applied,0.24
265,401,761,2025-07-22,Applied,0.2
266,396,276,2025-07-08,Under Review,0.58
267,715,93,2025-04-09,Applied,0.6
268,820,526,2025-07-26,Under Review,0.2
269,110,792,2025-07-25,Selected,0.97
270,476,216,2025-09-02,Selected,0.62
271,427,265,2025-03-27,Waitlisted,0.24
272,834,224,2025-05-06,Rejected,0.38
273,436,479,2025-08-10,Selected,0.82
274,152,268,2025-06-17,Rejected,0.57
275,29,33,2025-08-18,Waitlisted,0.27
276,291,119,2025-08-16,Applied,0.19
277,469,530,2025-05-29,Applied,0.49
278,124,675,2025-04-16,Applied,0.4
279,578,647,2025-03-14,Selected,0.69
280,399,191,2025-03-18,Rejected,0.93
281,12,487,2025-06-02,Under Review,0.32
282,595,144,2025-05-28,Under Review,0.87
283,311,479,2025-06-04,Under Review,0.93
284,35,601,2025-03-15,Applied,0.91
285,661,331,2025-05-11,Under Review,0.96
286,667,382,2025-08-05,Applied,0.86
287,915,578,2025-06-14,Applied,0.63
288,673,387,2025-07-25,Rejected,0.47
289,635,675,2025-08-16,Rejected,0.54
290,456,603,2025-06-22,Rejected,0.89
291,44,35,2025-06-11,Rejected,0.37
292,930,331,2025-07-26,Rejected,0.24
293,929,719,2025-05-22,Selected,0.23
294,364,108,2025-07-07,Selected,0.84
295,986,645,2025-05-05,Selected,0.79
296,143,368,2025-08-17,Under Review,0.55
297,480,9,2025-07-24,Under Review,0.35
298,904,163,2025-07-05,Rejected,0.71
299,741,432,2025-05-30,Applied,0.13
300,470,487,2025-07-20,Under Review,0.61
301,284,343,2025-07-13,Under Review,0.46
302,10,345,2025-06-12,Applied,0.98
303,163,664,2025-03-28,Waitlisted,0.56
304,367,103,2025-03-31,Applied,0.6
305,513,192,2025-08-20,Under Review,0.74
306,877,367,2025-06-15,Applied,0.54
307,882,314,2025-05-17,Rejected,0.3
308,516,167,2025-08-16,Selected,0.58
309,216,479,2025-04-28,Selected,0.95
310,358,560,2025-07-06,Rejected,0.47
311,925,191,2025-09-04,Under Review,0.71
312,724,771,2025-04-07,Applied,0.98
313,538,23,2025-08-25,Applied,0.85
314,400,450,2025-04-20,Rejected,0.69
315,526,632,2025-08-25,Selected,0.76
316,65,468,2025-03-19,Applied,0.94
317,179,608,2025-06-06,Applied,0.96
318,672,590,2025-08-16,Applied,0.97
319,156,712,2025-07-28,Selected,0.66
320,361,446,2025-09-09,Applied,0.45
321,672,749,2025-04-27,Applied,0.22
322,737,409,2025-09-06,Under Review,0.45
323,577,485,2025-09-08,Selected,0.95
324,348,250,2025-06-18,Selected,0.9
325,471,259,2025-06-03,Under Review,0.57
326,733,741,2025-06-23,Selected,0.58
327,880,383,2025-09-02,Under Review,0.38
328,806,616,2025-04-17,Waitlisted,0.51
329,144,346,2025-04-18,Applied,0.74
330,286,495,2025-06-06,Selected,0.46
331,804,695,2025-08-23,Under Review,0.27
332,781,411,2025-07-27,Applied,0.59
333,675,308,2025-07-23,Rejected,0.3
334,311,42,2025-03-31,Applied,0.98
335,946,240,2025-04-04,Under Review,0.45
336,404,782,2025-05-05,Under Review,0.92
337,70,520,2025-07-25,Applied,0.3
338,939,111,2025-04-25,Under Review,0.27
339,860,432,2025-07-16,Under Review,0.66
340,661,437,2025-06-13,Rejected,0.8
341,496,793,2025-08-16,Rejected,0.61
342,386,276,2025-03-19,Applied,0.31
343,986,592,2025-08-01,Selected,0.13
344,484,411,2025-04-09,Rejected,0.66
345,621,608,2025-06-06,Applied,0.22
346,675,30,2025-04-16,Under Review,0.41
347,185,168,2025-07-26,Rejected,0.71
348,590,525,2025-05-20,Selected,0.19
349,726,171,2025-03-13,Applied,0.21
350,950,308,2025-07-26,Under Review,0.16
351,520,612,2025-05-03,Under Review,1.0
352,795,715,2025-08-02,Waitlisted,0.45
353,675,537,2025-05-19,Applied,0.92
354,539,204,2025-09-02,Waitlisted,0.36
355,266,582,2025-04-03,Under Review,0.78
356,133,770,2025-08-31,Applied,0.3
357,715,143,2025-04-25,Under Review,0.55
358,332,134,2025-08-10,Selected,0.84
359,603,680,2025-06-22,Applied,0.83
360,979,342,2025-06-27,Applied,0.81
361,595,56,2025-08-13,Rejected,0.84
362,357,93,2025-06-12,Waitlisted,0.29
363,599,317,2025-03-19,Under Review,0.53
364,633,785,2025-07-25,Applied,0.54
365,850,145,2025-04-11,Rejected,0.9
366,414,355,2025-04-30,Selected,0.37
367,70,470,2025-07-29,Applied,0.94
368,47,406,2025-08-15,Rejected,0.51
369,31,170,2025-05-05,Applied,0.7
370,873,472,2025-07-22,Selected,0.34
371,751,1,2025-04-08,Under Review,0.47
372,163,675,2025-08-01,Selected,0.74
373,238,152,2025-04-06,Applied,0.56
374,99,206,2025-06-15,Selected,0.94
375,682,177,2025-05-16,Waitlisted,0.76
376,109,309,2025-03-25,Under Review,0.61
377,512,315,2025-04-22,Under Review,0.9
378,957,83,2025-06-02,Applied,0.7
379,696,190,2025-05-18,Rejected,0.68
380,488,242,2025-08-11,Waitlisted,0.32
381,332,209,2025-03-22,Rejected,0.46
382,779,448,2025-04-21,Under Review,0.71
383,238,93,2025-08-24,Waitlisted,0.9
384,791,742,2025-06-15,Applied,0.38
385,828,251,2025-07-08,Under Review,0.29
386,940,158,2025-06-08,Under Review,0.63
387,751,702,2025-08-04,Under Review,0.16
388,815,569,2025-07-10,Rejected,0.74
389,243,795,2025-05-07,Selected,0.73
390,108,384,2025-07-23,Applied,0.42
391,922,6,2025-05-29,Under Review,0.9
392,902,489,2025-08-30,Under Review,0.55
393,179,164,2025-06-10,Selected,0.68
394,746,353,2025-08-25,Applied,0.29
395,914,103,2025-05-10,Applied,0.48
396,394,483,2025-03-25,Selected,0.88
397,774,564,2025-04-11,Rejected,0.29
398,997,704,2025-08-15,Rejected,0.45
399,431,404,2025-04-29,Waitlisted,0.39
400,945,716,2025-08-17,Rejected,0.24
401,66,218,2025-03-24,Applied,0.36
402,64,484,2025-03-26,Rejected,0.31
403,627,685,2025-06-19,Under Review,0.93
404,257,386,2025-04-28,Rejected,0.77
405,118,475,2025-04-18,Under Review,0.38
406,39,724,2025-04-15,Rejected,0.79
407,868,249,2025-03-14,Under Review,0.12
408,768,782,2025-04-26,Applied,0.57
409,75,99,2025-04-29,Selected,0.33
410,453,397,2025-06-01,Applied,0.2
411,782,132,2025-04-23,Waitlisted,0.9
412,384,326,2025-03-29,Under Review,0.28
413,622,782,2025-07-20,Selected,0.84
414,647,137,2025-06-29,Rejected,0.47
415,861,410,2025-06-19,Selected,0.11
416,31,792,2025-08-06,Under Review,0.76
417,946,335,2025-05-18,Applied,0.64
418,179,290,2025-07-21,Under Review,0.41
419,329,691,2025-06-27,Rejected,0.35
420,111,748,2025-04-02,Rejected,0.17
421,716,435,2025-05-23,Waitlisted,0.95
422,461,612,2025-05-29,Applied,0.54
423,387,404,2025-05-21,Applied,0.18
424,137,547,2025-06-05,Applied,0.88
425,653,74,2025-08-19,Rejected,0.35
426,588,356,2025-05-07,Applied,0.28
427,570,501,2025-09-03,Applied,0.35
428,205,686,2025-05-07,Selected,0.61
429,201,759,2025-08-14,Under Review,0.17
430,259,601,2025-06-19,Rejected,0.53
431,503,28,2025-04-19,Under Review,0.91
432,449,228,2025-05-09,Under Review,0.27
433,696,624,2025-04-06,Under Review,0.4
434,293,183,2025-06-02,Rejected,0.46
435,231,787,2025-06-23,Under Review,0.63
436,207,241,2025-05-05,Under Review,0.93
437,760,378,2025-06-28,Under Review,0.46
438,166,371,2025-03-18,Applied,0.16
439,445,349,2025-03-15,Rejected,0.41
440,834,514,2025-08-26,Applied,0.27
441,542,2,2025-04-27,Rejected,0.69
442,829,626,2025-08-30,Applied,0.13
443,809,614,2025-07-23,Rejected,0.36
444,197,770,2025-08-18,Rejected,0.59
445,89,408,2025-06-23,Selected,0.35
446,597,80,2025-04-12,Selected,0.6
447,25,662,2025-04-16,Under Review,0.2
448,645,236,2025-04-24,Selected,0.95
449,983,142,2025-07-27,Applied,0.36
450,685,512,2025-03-29,Under Review,0.93
451,99,193,2025-06-21,Rejected,0.39
452,209,46,2025-08-28,Applied,0.8
453,35,217,2025-04-26,Rejected,0.32
454,830,310,2025-09-02,Under Review,0.7
455,144,446,2025-08-28,Under Review,0.39
456,915,96,2025-06-24,Rejected,0.56
457,6,348,2025-06-03,Selected,0.71
458,369,394,2025-07-23,Selected,0.63
459,793,670,2025-06-11,Rejected,0.62
460,418,185,2025-04-25,Rejected,0.16
461,582,436,2025-08-27,Applied,0.32
462,560,155,2025-03-18,Selected,0.61
463,886,292,2025-05-21,Under Review,0.12
464,74,319,2025-05-02,Applied,0.33
465,349,397,2025-04-28,Applied,0.31
466,190,692,2025-07-26,Under Review,0.32
467,699,493,2025-05-02,Selected,0.58
468,748,36,2025-06-07,Rejected,0.62
469,981,268,2025-03-19,Rejected,0.92
470,933,432,2025-03-15,Selected,0.45
471,746,184,2025-08-29,Applied,0.93
472,658,168,2025-07-17,Applied,0.69
473,541,408,2025-08-15,Under Review,0.92
474,509,699,2025-05-15,Selected,0.85
475,195,530,2025-07-24,Applied,0.72
476,853,109,2025-07-15,Under Review,0.42
477,213,477,2025-06-20,Rejected,0.32
478,585,85,2025-08-22,Rejected,0.3
479,848,355,2025-07-19,Rejected,0.96
480,486,703,2025-05-06,Selected,0.96
481,513,751,2025-07-19,Applied,0.75
482,361,104,2025-04-16,Applied,0.9
483,366,672,2025-03-30,Rejected,0.93
484,634,415,2025-04-06,Selected,0.56
485,922,13,2025-09-06,Selected,0.67
486,573,165,2025-08-29,Applied,0.48
487,874,327,2025-06-04,Selected,0.48
488,142,132,2025-07-19,Applied,0.13
489,821,589,2025-03-17,Applied,0.49
490,69,520,2025-08-11,Under Review,0.71
491,450,394,2025-06-27,Under Review,0.48
492,438,703,2025-09-08,Applied,0.89
493,641,466,2025-07-10,Applied,0.4
494,386,12,2025-03-25,Rejected,0.22
495,895,498,2025-06-17,Selected,0.83
496,73,670,2025-07-26,Under Review,0.71
497,583,687,2025-06-02,Under Review,0.32
498,81,412,2025-07-13,Waitlisted,0.58
499,131,433,2025-06-06,Applied,0.46
500,802,790,2025-05-30,Applied,0.94
501,530,56,2025-08-29,Selected,0.65
502,306,311,2025-08-01,Applied,0.24
503,104,436,2025-08-04,Selected,0.55
504,121,265,2025-04-09,Selected,0.88
505,511,760,2025-07-08,Waitlisted,0.7
506,237,650,2025-04-03,Rejected,0.86
