application_id,student_id,internship_id,application_date,status,matching_score
1013,919,521,2025-03-20,Applied,0.89
1014,668,764,2025-04-11,Rejected,0.41
1015,384,530,2025-08-25,Selected,0.45
1016,482,416,2025-05-19,Applied,0.71
1017,966,489,2025-07-24,Rejected,0.54
1018,997,634,2025-05-03,Applied,0.18
1019,302,175,2025-09-08,Waitlisted,0.45
1020,637,353,2025-08-20,Rejected,0.19
1021,32,660,2025-07-26,Selected,0.27
1022,165,160,2025-07-21,Applied,0.11
1023,378,602,2025-07-04,Applied,0.26
1024,46,514,2025-08-04,Applied,0.4
1025,298,322,2025-04-24,Applied,0.58
1026,953,536,2025-04-15,Under Review,0.93
1027,154,384,2025-07-23,Rejected,0.59
1028,934,388,2025-03-14,Under Review,0.74
1029,606,497,2025-08-09,Selected,0.42
1030,27,664,2025-03-14,Selected,0.78
1031,109,174,2025-08-21,Rejected,0.66
1032,624,538,2025-07-23,Applied,0.51
1033,217,494,2025-07-24,Under Review,0.27
1034,828,180,2025-06-19,Rejected,0.37
1035,321,496,2025-07-13,Rejected,0.66
1036,524,389,2025-07-30,Rejected,0.48
1037,733,15,2025-05-31,Rejected,0.9
1038,800,685,2025-03-31,Applied,0.31
1039,760,67,2025-04-11,Under Review,0.17
1040,521,351,2025-06-26,Applied,0.63
1041,803,231,2025-04-09,Selected,0.9
1042,596,317,2025-05-27,Selected,0.43
1043,730,212,2025-05-03,Selected,0.68
1044,353,230,2025-03-30,Rejected,0.31
1045,963,154,2025-06-28,Selected,0.6
1046,221,285,2025-07-16,Under Review,0.81
1047,388,624,2025-05-23,Applied,0.88
1048,851,797,2025-07-07,Rejected,0.19
1049,597,747,2025-06-13,Applied,0.42
1050,34,123,2025-07-10,Applied,0.68
1051,673,666,2025-04-27,Applied,0.13
1052,744,202,2025-09-08,Under Review,0.72
1053,154,366,2025-03-26,Applied,0.58
1054,391,511,2025-03-19,Rejected,0.36
1055,781,471,2025-07-07,Waitlisted,0.83
1056,665,584,2025-06-29,Waitlisted,0.36
1057,81,654,2025-07-30,Applied,0.99
1058,979,13,2025-08-24,Rejected,0.83
1059,80,765,2025-08-25,Waitlisted,0.74
1060,982,537,2025-08-24,Rejected,0.16
1061,958,234,2025-05-06,Selected,0.91
1062,230,760,2025-06-13,Rejected,0.81
1063,579,208,2025-08-25,Applied,0.31
1064,516,373,2025-04-04,Rejected,0.45
1065,589,681,2025-05-22,Applied,0.34
1066,646,34,2025-08-20,Under Review,0.99
1067,562,409,2025-03-21,Waitlisted,0.87
1068,752,642,2025-05-18,Under Review,0.94
1069,429,102,2025-09-06,Applied,0.81
1070,552,338,2025-03-21,Waitlisted,0.51
1071,751,520,2025-08-18,Waitlisted,0.28
1072,125,69,2025-06-20,Applied,0.29
1073,868,278,2025-04-12,Rejected,0.24
1074,900,567,2025-06-09,Under Review,0.59
1075,541,548,2025-03-15,Under Review,0.93
1076,818,760,2025-03-19,Applied,0.99
1077,53,551,2025-04-07,Applied,0.36
1078,622,82,2025-03-20,Applied,0.73
1079,484,58,2025-08-24,Applied,0.64
1080,676,458,2025-04-17,Rejected,0.54
1081,538,581,2025-07-04,Selected,0.7
1082,533,536,2025-06-20,Rejected,0.43
1083,452,254,2025-05-17,Rejected,0.95
1084,325,251,2025-06-10,Applied,0.73
1085,276,263,2025-05-10,Rejected,0.78
1086,200,758,2025-06-07,Rejected,0.32
1087,857,188,2025-05-05,Under Review,0.25
1088,590,707,2025-06-25,Applied,0.45
1089,301,667,2025-05-07,Rejected,0.79
1090,933,251,2025-06-21,Rejected,0.94
1091,250,234,2025-04-23,Rejected,0.48
1092,337,707,2025-07-23,Applied,0.8
1093,249,735,2025-07-13,Applied,0.52
1094,819,468,2025-04-12,Selected,0.37
1095,787,182,2025-07-28,Selected,0.77
1096,371,42,2025-08-30,Applied,0.82
1097,237,624,2025-03-17,Under Review,0.28
1098,467,273,2025-06-11,Selected,0.37
1099,323,566,2025-05-28,Rejected,0.55
1100,767,285,2025-05-13,Under Review,0.27
1101,996,94,2025-05-14,Under Review,0.94
1102,119,761,2025-06-18,Rejected,0.63
1103,710,195,2025-05-29,Waitlisted,0.21
1104,247,751,2025-05-14,Applied,0.27
1105,456,66,2025-05-14,Applied,0.96
1106,751,136,2025-05-17,Rejected,0.76
1107,981,536,2025-08-01,Under Review,0.76
1108,902,311,2025-08-04,Rejected,0.17
1109,420,63,2025-06-03,Selected,0.91
1110,371,213,2025-05-25,Applied,0.5
1111,82,234,2025-09-03,Selected,0.69
1112,361,250,2025-08-05,Selected,0.96
1113,574,600,2025-06-20,Selected,0.19
1114,518,780,2025-06-04,Applied,0.53
1115,79,596,2025-04-01,Waitlisted,0.14
1116,937,489,2025-08-02,Under Review,0.55
1117,371,476,2025-05-30,Selected,0.33
1118,670,101,2025-06-08,Rejected,0.92
1119,496,550,2025-09-06,Under Review,0.46
1120,620,53,2025-05-21,Rejected,0.67
1121,236,327,2025-03-24,Waitlisted,0.87
1122,460,650,2025-07-27,Under Review,0.99
1123,806,75,2025-08-02,Under Review,0.55
1124,429,202,2025-04-11,Rejected,0.51
1125,236,490,2025-07-24,Applied,0.17
1126,584,120,2025-07-16,Applied,0.11
1127,848,453,2025-08-16,Rejected,0.65
1128,847,86,2025-09-05,Rejected,0.16
1129,129,488,2025-06-01,Waitlisted,0.44
1130,948,203,2025-05-12,Applied,0.1
1131,551,103,2025-08-02,Applied,0.65
1132,251,556,2025-07-02,Applied,0.48
1133,796,604,2025-06-15,Selected,0.21
1134,932,221,2025-07-21,Selected,0.37
1135,418,613,2025-09-04,Under Review,0.61
1136,691,499,2025-05-05,Applied,0.69
1137,599,308,2025-06-01,Selected,0.52
1138,682,583,2025-07-31,Selected,0.82
1139,142,10,2025-06-24,Applied,0.2
1140,621,596,2025-04-22,Rejected,0.18
1141,267,441,2025-06-30,Applied,0.14
1142,815,115,2025-07-13,Rejected,0.58
1143,294,738,2025-07-23,Rejected,0.74
1144,350,454,2025-05-08,Selected,0.22
1145,322,797,2025-04-07,Applied,0.68
1146,121,659,2025-05-05,Under Review,0.53
1147,84,200,2025-05-22,Rejected,0.99
1148,419,604,2025-05-21,Applied,0.75
1149,432,651,2025-07-31,Rejected,0.69
1150,518,630,2025-05-08,Waitlisted,0.61
1151,152,774,2025-03-23,Waitlisted,1.0
1152,590,468,2025-08-25,Under Review,0.98
1153,507,1,2025-06-11,Rejected,0.58
1154,648,258,2025-08-13,Waitlisted,0.51
1155,903,773,2025-08-23,Under Review,0.52
1156,792,417,2025-06-19,Applied,0.49
1157,203,616,2025-03-13,Applied,0.58
1158,922,278,2025-05-10,Applied,0.35
1159,185,505,2025-04-07,Rejected,0.93
1160,898,647,2025-06-27,Selected,0.54
1161,465,181,2025-08-04,Rejected,0.86
1162,16,337,2025-07-11,Rejected,0.53
1163,171,520,2025-04-30,Selected,0.75
1164,124,495,2025-05-06,Selected,0.4
1165,429,527,2025-07-16,Applied,0.66
1166,270,291,2025-05-26,Rejected,0.55
1167,784,661,2025-05-07,Under Review,0.43
1168,568,307,2025-09-06,Selected,0.89
1169,729,271,2025-06-23,Applied,0.2
1170,953,545,2025-04-01,Rejected,0.54
1171,482,255,2025-07-31,Rejected,0.27
1172,761,350,2025-06-15,Under Review,0.87
1173,104,282,2025-04-01,Selected,0.33
1174,130,695,2025-06-22,Rejected,0.67
1175,891,575,2025-03-18,Applied,0.25
1176,35,516,2025-04-04,Applied,0.46
1177,854,317,2025-05-23,Selected,0.91
1178,442,641,2025-04-06,Applied,0.25
1179,25,451,2025-08-09,Under Review,0.7
1180,707,115,2025-04-09,Under Review,0.28
1181,171,775,2025-08-07,Under Review,0.47
1182,75,187,2025-04-27,Applied,0.59
1183,136,500,2025-06-29,Under Review,0.62
1184,528,7,2025-06-14,Under Review,0.64
1185,888,327,2025-06-06,Under Review,0.68
1186,543,522,2025-03-17,Selected,0.34
1187,941,482,2025-08-08,Waitlisted,0.46
1188,398,508,2025-06-07,Applied,0.13
1189,926,168,2025-04-18,Rejected,0.79
1190,433,184,2025-05-11,Applied,0.85
1191,363,68,2025-08-24,Selected,0.28
1192,131,779,2025-09-05,Under Review,0.28
1193,412,443,2025-05-18,Selected,0.14
1194,714,690,2025-06-07,Rejected,0.97
1195,571,312,2025-05-26,Under Review,0.83
1196,248,97,2025-07-08,Under Review,0.42
1197,730,454,2025-07-18,Rejected,0.53
1198,301,351,2025-06-18,Applied,0.36
1199,122,654,2025-03-17,Applied,0.64
1200,345,704,2025-07-12,Applied,0.75
1201,919,552,2025-06-21,Applied,0.5
1202,845,188,2025-03-31,Under Review,0.89
1203,920,199,2025-05-11,Under Review,0.57
1204,345,798,2025-06-30,Applied,0.23
1205,606,112,2025-04-20,Applied,0.66
1206,624,782,2025-06-14,Rejected,0.52
1207,632,238,2025-04-15,Rejected,0.94
1208,111,219,2025-06-17,Waitlisted,0.45
1209,740,315,2025-03-15,Rejected,0.46
1210,47,514,2025-07-22,Rejected,0.69
1211,76,313,2025-08-08,Rejected,0.57
1212,757,328,2025-06-19,Selected,0.44
1213,943,785,2025-04-01,Applied,0.99
1214,364,544,2025-04-16,Selected,0.37
1215,973,484,2025-07-13,Applied,0.35
1216,460,106,2025-04-11,Rejected,0.88
1217,933,702,2025-04-06,Under Review,0.1
1218,419,308,2025-07-11,Selected,0.28
1219,646,625,2025-07-08,Applied,0.63
1220,461,216,2025-05-07,Under Review,0.25
1221,759,585,2025-04-18,Under Review,0.99
1222,855,689,2025-05-12,Applied,0.52
1223,447,159,2025-09-05,Under Review,0.64
1224,297,332,2025-06-21,Applied,0.24
1225,776,161,2025-05-02,Under Review,0.36
1226,489,197,2025-08-16,Under Review,0.65
1227,717,785,2025-06-03,Rejected,0.59
1228,138,406,2025-08-03,Under Review,0.81
1229,752,176,2025-04-03,Under Review,0.34
1230,188,162,2025-06-19,Waitlisted,0.69
1231,742,625,2025-08-20,Selected,0.36
1232,785,679,2025-04-27,Under Review,0.63
1233,604,161,2025-05-07,Under Review,0.64
1234,939,334,2025-05-14,Rejected,0.21
1235,840,529,2025-04-08,Under Review,0.59
1236,960,486,2025-07-03,Under Review,0.11
1237,522,670,2025-08-23,Rejected,0.55
1238,86,610,2025-05-17,Applied,0.73
1239,156,427,2025-06-02,Rejected,0.17
1240,918,799,2025-07-22,Under Review,0.94
1241,8,744,2025-07-01,Selected,0.51
1242,608,276,2025-08-04,Rejected,0.94
1243,608,235,2025-06-08,Applied,0.2
1244,379,270,2025-08-25,Rejected,0.95
1245,691,484,2025-05-11,Waitlisted,0.2
1246,665,311,2025-07-08,Under Review,0.52
1247,465,380,2025-07-14,Rejected,0.94
1248,389,149,2025-03-31,Applied,0.31
1249,329,314,2025-09-09,Rejected,0.13
1250,450,342,2025-06-18,Under Review,0.81
1251,181,745,2025-06-10,Under Review,0.64
1252,521,363,2025-04-04,Applied,0.56
1253,740,764,2025-05-09,Under Review,0.13
1254,603,323,2025-04-19,Applied,0.69
1255,287,461,2025-08-03,Rejected,0.25
1256,968,316,2025-07-02,Rejected,0.94
1257,792,436,2025-06-20,Applied,0.72
1258,100,577,2025-05-08,Applied,0.74
1259,238,403,2025-06-21,Rejected,0.31
1260,305,781,2025-04-08,Under Review,0.89
1261,506,428,2025-04-25,Applied,0.58
1262,350,6,2025-07-20,Under Review,0.87
1263,50,781,2025-03-28,Under Review,0.34
1264,578,414,2025-07-23,Applied,0.78
1265,531,57,2025-04-10,Rejected,0.62
1266,919,419,2025-04-08,Selected,0.14
1267,538,363,2025-08-10,Applied,0.46
1268,594,662,2025-06-26,Rejected,0.27
1269,521,144,2025-08-25,Selected,0.42
1270,865,468,2025-07-22,Applied,0.45
1271,951,786,2025-04-28,Applied,0.53
1272,437,281,2025-05-03,Applied,0.64
1273,293,20,2025-06-29,Under Review,0.61
1274,331,722,2025-07-08,Applied,0.14
1275,394,208,2025-06-05,Under Review,0.78
1276,327,214,2025-05-24,Applied,0.95
1277,776,678,2025-03-14,Selected,0.41
1278,183,734,2025-09-07,Rejected,0.26
1279,977,263,2025-06-25,Under Review,0.59
1280,147,302,2025-07-05,Selected,0.73
1281,43,383,2025-07-19,Rejected,0.71
1282,834,25,2025-08-04,Selected,0.65
1283,968,330,2025-06-26,Under Review,0.23
1284,753,438,2025-09-03,Under Review,0.85
1285,904,392,2025-09-02,Rejected,0.48
1286,749,334,2025-03-27,Applied,0.3
1287,216,572,2025-03-29,Under Review,0.18
1288,441,574,2025-05-25,Selected,0.48
1289,532,757,2025-08-20,Selected,0.66
1290,285,205,2025-06-07,Rejected,0.7
1291,589,221,2025-05-13,Under Review,0.97
1292,901,633,2025-08-03,Applied,0.24
1293,631,516,2025-05-18,Waitlisted,0.99
1294,322,451,2025-04-02,Applied,0.69
1295,102,281,2025-06-04,Applied,0.51
1296,356,110,2025-04-20,Under Review,0.9
1297,292,77,2025-07-31,Rejected,0.73
1298,170,249,2025-04-10,Rejected,0.41
1299,122,165,2025-05-19,Rejected,0.9
1300,295,334,2025-06-21,Applied,0.7
1301,281,741,2025-08-13,Under Review,0.73
1302,499,492,2025-07-01,Applied,0.91
1303,450,739,2025-05-16,Rejected,0.5
1304,230,608,2025-07-01,Under Review,0.69
1305,907,482,2025-07-21,Applied,0.77
1306,174,48,2025-03-13,Rejected,0.51
1307,296,800,2025-04-07,Under Review,0.18
1308,962,676,2025-05-16,Under Review,0.79
1309,940,400,2025-06-29,Rejected,0.14
1310,266,705,2025-07-30,Applied,0.75
1311,621,724,2025-04-12,Applied,0.92
1312,772,499,2025-08-08,Applied,0.41
1313,109,256,2025-06-19,Under Review,0.19
1314,947,287,2025-09-05,Applied,0.31
1315,238,622,2025-08-09,Selected,0.61
1316,683,601,2025-08-27,Applied,0.95
1317,286,385,2025-06-18,Rejected,0.56
1318,145,61,2025-04-21,Applied,0.2
1319,99,104,2025-05-10,Applied,0.67
1320,212,58,2025-06-07,Applied,0.76
1321,566,655,2025-08-04,Rejected,0.45
1322,859,351,2025-06-21,Under Review,0.75
1323,521,283,2025-06-05,Rejected,0.39
1324,773,551,2025-04-22,Rejected,0.81
1325,173,379,2025-09-03,Rejected,0.41
1326,29,449,2025-04-02,Rejected,0.33
1327,613,292,2025-05-21,Applied,0.89
1328,925,114,2025-03-28,Rejected,0.59
1329,41,484,2025-06-19,Rejected,0.36
1330,983,138,2025-05-31,Waitlisted,0.94
1331,913,768,2025-07-26,Applied,0.72
1332,553,76,2025-06-18,Selected,0.3
1333,551,333,2025-04-06,Applied,0.65
1334,819,794,2025-09-01,Applied,0.88
1335,200,751,2025-03-29,Rejected,0.73
1336,7,424,2025-06-29,Waitlisted,0.32
1337,501,156,2025-06-19,Selected,0.68
1338,853,155,2025-04-18,Rejected,0.66
1339,843,604,2025-04-17,Applied,0.84
1340,27,307,2025-08-30,Applied,0.26
1341,379,588,2025-05-02,Selected,0.73
1342,209,205,2025-08-26,Under Review,0.12
1343,289,576,2025-08-07,Rejected,0.73
1344,965,91,2025-05-05,Under Review,0.96
1345,971,449,2025-08-24,Under Review,0.26
1346,585,252,2025-08-23,Under Review,0.38
1347,437,336,2025-08-05,Applied,0.62
1348,750,587,2025-08-02,Rejected,0.76
1349,456,560,2025-08-14,Under Review,0.41
1350,534,782,2025-04-29,Under Review,0.7
1351,130,677,2025-07-30,Rejected,0.91
1352,851,267,2025-07-11,Under Review,0.75
1353,465,571,2025-08-17,Rejected,0.74
1354,303,544,2025-06-09,Applied,0.44
1355,941,299,2025-06-10,Applied,0.92
1356,113,707,2025-06-15,Waitlisted,0.35
1357,734,23,2025-08-20,Rejected,0.28
1358,724,144,2025-05-27,Under Review,0.43
1359,942,791,2025-06-14,Selected,0.69
1360,866,789,2025-08-23,Rejected,0.88
1361,123,70,2025-05-06,Applied,0.22
1362,456,717,2025-05-30,Applied,0.83
1363,911,729,2025-04-23,Under Review,0.83
1364,443,757,2025-08-25,Applied,0.63
1365,506,322,2025-04-28,Applied,0.78
1366,270,370,2025-05-26,Rejected,0.26
1367,89,792,2025-03-29,Applied,0.25
1368,886,457,2025-05-31,Rejected,0.88
1369,141,766,2025-03-16,Under Review,0.55
1370,286,220,2025-08-01,Selected,0.32
1371,750,189,2025-04-22,Selected,0.72
1372,685,329,2025-08-18,Under Review,0.9
1373,120,480,2025-07-18,Applied,0.67
1374,992,234,2025-05-18,Applied,0.41
1375,363,472,2025-07-31,Rejected,0.53
1376,823,371,2025-08-11,Applied,0.78
1377,81,342,2025-07-05,Applied,0.16
1378,763,204,2025-07-13,Waitlisted,0.3
1379,813,694,2025-07-10,Waitlisted,0.52
1380,228,721,2025-08-26,Under Review,0.64
1381,745,266,2025-03-28,Applied,0.41
1382,77,262,2025-03-19,Rejected,0.37
1383,335,619,2025-04-20,Rejected,0.14
1384,161,766,2025-09-03,Applied,0.13
1385,520,24,2025-08-27,Applied,0.35
1386,344,144,2025-03-29,Rejected,0.58
1387,283,123,2025-03-15,Rejected,0.6
1388,465,658,2025-07-14,Rejected,0.54
1389,646,421,2025-05-10,Applied,0.47
1390,754,438,2025-08-30,Under Review,0.33
1391,526,406,2025-08-30,Selected,0.46
1392,689,499,2025-07-15,Applied,0.22
1393,796,50,2025-07-12,Applied,0.2
1394,76,542,2025-08-01,Applied,0.37
1395,724,62,2025-08-05,Under Review,1.0
1396,705,525,2025-05-04,Under Review,0.39
1397,323,383,2025-06-20,Rejected,0.94
1398,914,17,2025-06-19,Rejected,0.45
1399,947,580,2025-06-02,Rejected,0.5
1400,40,448,2025-03-31,Rejected,0.82
1401,444,33,2025-03-22,Applied,0.18
1402,103,517,2025-05-31,Under Review,0.26
1403,955,335,2025-09-05,Under Review,0.98
1404,723,552,2025-05-02,Applied,0.56
1405,814,504,2025-06-27,Rejected,0.14
1406,534,290,2025-05-06,Applied,0.14
1407,326,589,2025-09-03,Under Review,0.92
1408,195,342,2025-03-22,Selected,0.89
1409,862,650,2025-03-15,Under Review,0.51
1410,572,69,2025-05-26,Selected,0.25
1411,677,753,2025-04-22,Under Review,0.85
1412,858,78,2025-08-23,Applied,0.39
1413,899,579,2025-08-30,Applied,0.48
1414,642,95,2025-07-20,Rejected,0.71
1415,37,572,2025-04-12,Applied,0.42
1416,972,800,2025-08-31,Applied,0.67
1417,650,116,2025-07-18,Under Review,0.9
1418,643,545,2025-07-13,Applied,0.82
1419,9,163,2025-04-13,Under Review,0.44
1420,252,526,2025-05-07,Selected,0.36
1421,141,90,2025-09-08,Rejected,0.36
1422,601,588,2025-06-12,Rejected,0.41
1423,386,480,2025-03-14,Applied,0.54
1424,894,625,2025-08-20,Under Review,0.47
1425,966,666,2025-04-14,Applied,0.22
1426,226,196,2025-06-07,Applied,0.25
1427,690,770,2025-05-02,Under Review,0.41
1428,201,75,2025-07-29,Applied,0.61
1429,272,786,2025-05-31,Selected,0.63
1430,482,701,2025-07-17,Rejected,0.54
1431,156,442,2025-08-02,Rejected,0.76
1432,497,284,2025-04-25,Rejected,0.76
1433,834,477,2025-09-08,Applied,0.48
1434,192,463,2025-04-02,Under Review,0.21
1435,752,757,2025-04-03,Applied,0.58
1436,509,156,2025-06-29,Under Review,0.44
1437,290,667,2025-07-03,Applied,0.22
1438,135,339,2025-04-20,Applied,0.98
1439,204,75,2025-06-06,Under Review,0.43
1440,651,187,2025-05-02,Rejected,0.66
1441,897,664,2025-06-02,Rejected,0.54
1442,91,590,2025-07-31,Under Review,0.23
1443,974,348,2025-07-20,Under Review,0.15
1444,529,465,2025-04-07,Under Review,0.66
1445,878,541,2025-07-06,Selected,0.32
1446,741,800,2025-06-16,Applied,0.32
1447,768,710,2025-07-21,Rejected,0.96
1448,220,758,2025-06-18,Selected,0.52
1449,4,443,2025-07-05,Applied,0.13
1450,445,22,2025-06-01,Applied,0.41
1451,69,412,2025-08-10,Applied,0.63
1452,503,589,2025-03-27,Under Review,0.4
1453,572,301,2025-06-28,Rejected,0.12
1454,626,7,2025-05-17,Under Review,0.5
1455,214,639,2025-09-02,Under Review,0.2
1456,728,400,2025-05-18,Rejected,0.66
1457,183,20,2025-04-08,Applied,0.66
1458,40,9,2025-03-27,Applied,0.13
1459,429,231,2025-03-22,Under Review,0.36
1460,705,331,2025-05-01,Rejected,0.47
1461,270,438,2025-05-29,Selected,0.6
1462,629,155,2025-07-19,Under Review,0.37
1463,390,266,2025-07-24,Waitlisted,0.36
1464,647,229,2025-08-12,Rejected,0.98
1465,598,599,2025-08-30,Applied,0.14
1466,241,691,2025-06-02,Rejected,0.99
1467,654,787,2025-08-13,Applied,0.14
1468,358,335,2025-07-19,Selected,0.36
1469,496,546,2025-07-20,Applied,0.54
1470,544,469,2025-04-17,Selected,0.23
1471,673,670,2025-06-25,Under Review,0.22
1472,978,682,2025-03-17,Rejected,0.33
1473,185,206,2025-03-21,Under Review,0.98
1474,899,789,2025-07-17,Selected,0.44
1475,308,589,2025-04-11,Applied,0.61
1476,861,364,2025-06-24,Rejected,0.73
1477,238,733,2025-06-09,Rejected,0.77
1478,897,591,2025-05-14,Applied,0.72
1479,300,157,2025-08-27,Rejected,0.4
1480,685,194,2025-03-28,Under Review,0.2
1481,497,792,2025-04-02,Selected,0.35
1482,502,152,2025-07-13,Rejected,0.29
1483,816,212,2025-04-17,Applied,0.22
1484,646,316,2025-07-07,Waitlisted,0.12
1485,402,186,2025-07-16,Under Review,0.94
1486,613,104,2025-05-02,Applied,0.93
1487,366,27,2025-09-03,Rejected,0.15
1488,557,547,2025-06-22,Rejected,0.26
1489,493,617,2025-09-06,Applied,0.23
1490,303,41,2025-07-16,Applied,0.35
1491,99,799,2025-07-25,Rejected,0.28
1492,225,131,2025-06-16,Applied,0.95
1493,116,554,2025-07-19,Rejected,0.18
1494,987,357,2025-05-05,Rejected,0.29
1495,903,71,2025-06-02,Under Review,0.17
1496,919,336,2025-06-18,Under Review,0.98
1497,774,323,2025-05-15,Under Review,0.93
1498,783,236,2025-06-01,Under Review,0.74
1499,295,674,2025-04-08,Rejected,0.48
1500,430,214,2025-07-29,Waitlisted,0.27
1501,993,207,2025-05-07,Selected,0.3
1502,458,311,2025-05-10,Under Review,0.5
1503,334,168,2025-04-19,Applied,0.79
1504,254,435,2025-04-10,Selected,0.34
1505,679,278,2025-06-28,Selected,0.38
